Lyndsey Maushardt,14335694,98.41
Brant Norum,14066464,10.42
Shayna Castellion,14953003,74.51
Deon Lolli,14658253,19.73
Charisse Catterson,14917642,27.84
Tawanda Blinka,14370673,6.58
Norberto Revette,14594613,21.22
Alfonzo Gurske,14904974,41.56
Sang Durniok,14960329,51.17
Yong Grenway,14604574,74.5
Sherie Pencek,14728153,18.9
Milford Hurrigan,14398503,96.68
Wilton Newgard,14905907,52.36
Christoper Campora,14122935,7.31
Sanjuana Schearer,14557939,96.24
Rona Chinick,14726628,17.53
Sherrill Hoving,14426985,46.36
Alfonzo Steenburgh,14630918,6.24
Joanie Beaudrie,14458040,36.83
Shayna Boelke,14625000,60.18
Gerda Jethva,14340002,95.02
Magnolia Murrock,14366519,70.75
Dewitt Klussmann,14793499,37.98
Lyman Forro,14164936,8.56
Yong Kocka,14050746,90.41
Faustino Loock,14587381,93.18
Gerda Grenko,14884296,54.56
Foster Pesin,14878837,28.18
Daniella Nucklos,14272620,35.93
Sherrill Pason,14610553,84.84
Christoper Londre,14453847,72.94
Brant Hurl,14445297,62.7
Lavon Scarsdale,14471736,23.33
Charisse Krail,14129704,6.91
Lyman Allegra,14031535,37.46
Faustino Schaneman,14919453,69.68
Kyung Harloff,14159532,2.93
Fritz Koetje,14973191,5.82
Norberto Vallotton,14916938,50.38
Bambi Nanfito,14457626,26.43
Brenton Hanback,14557054,50.85
Tressa Babitsch,14038991,64.48
Brant Seanor,14140771,60.62
Lyman Kacerski,14723141,88.99
Joanie Beghtol,14179433,32.88
Marylin Grine,14423485,92.83
Bonny Kurkowski,14260173,88.45
Mireya Joerg,14365584,31.78
Faustino Bennin,14607699,79.21
Daria Featheroff,14424614,8.91
Alfonzo Karadimas,14343123,79.63
Charisse Ceglinski,14022647,0.79
Judson Poties,14623898,20.9
Jerold Gausman,14514982,97.9
Napoleon Kostyk,14849668,62.57
Phyliss Odair,14805075,5.61
Lyndsey Kustes,14856074,30.82
Candelaria Kintop,14715989,41.01
Alfonzo Leistiko,14937352,32.9
Zoraida Mesplay,14942688,26.6
Daria Driessen,14346671,2.84
Magnolia Bidez,14868417,5.64
Wilton Honzel,14935225,6.99
Ok Tritch,14055897,70.23
Jerold Pishner,14175045,49.86
Wilton Relles,14332469,10.18
Brant Bacio,14386843,8.52
Alfonzo Vanhoecke,14398687,43.12
Sherrill Capparelli,14713674,32.77
Foster Ovall,14203939,65.94
Chelsie Szczepanek,14099971,72.57
Alesia Odome,14026078,89.4
Daria Vint,14325838,34.8
Wilton Vangordon,14268025,83.54
Thuy Bertelle,14488990,19.16
Judson Roaden,14586450,76.96
Shara Briggman,14732249,0.12
Milford Oganyan,14630380,86.65
Brigette Moranda,14178139,53.87
Roseanna Oehlschlager,14710091,4.12
Jamaal Botellio,14014161,75.13
Rico Rapelyea,14284345,80.38
Christoper Schouviller,14762503,70.47
Claudio Alsheimer,14749818,87.04
Foster Furbish,14169070,90.35
Sanjuanita Smisek,14649266,6.97
Wilton Kohnz,14650668,60.74
Foster Belyea,14417372,2.97
Hortense Herbster,14222027,93.9
Alfonzo Gramolini,14734940,18.19
Nanci Cechini,14055006,93.51
Enriqueta Aran,14428275,31.35
Deon Barios,14298405,38.76
Jamaal Selem,14844445,14.44
Brant Vinz,14503778,68.08
Evie Hongach,14815675,26.97
Kyung Asturias,14954301,76.77
Lucie Agel,14402118,48.23
Lyman Bauske,14415168,45.65
Enriqueta Peche,14578977,76.19
Napoleon Gulsvig,14345732,45.85
Olin Obhof,14647055,15.83
Corinna Cordew,14940453,28.94
Wilton Mettee,14402043,12.66
Clementine Cocks,14672630,6.95
Dallas Raska,14111209,30.33
Levi Oldenkamp,14398267,24.04
Mack Mauser,14592844,54.54
Princess Larence,14529179,41.06
Hugo Freelove,14273940,1.99
Thea Caudy,14578988,79.36
Josh Pirrone,14451037,87.96
Kristopher Kretzschmar,14841291,71.99
Mariam Mccant,14529385,40.27
Josh Spallone,14297407,35.9
Renata Mcsparren,14048546,46.51
Mack Rendel,14981528,35.85
Charleen Sodhi,14800734,19.63
Taylor Teresa,14218037,82.42
Idella Demshar,14549325,60.38
Ellis Elling,14127800,97.75
Orville Nierenberg,14333586,5.11
Marty Lala,14359998,0.78
Mack Swistak,14753152,19.83
Rosalba Summerson,14916029,49.57
Laurence Barsh,14533884,27.73
Dorcas Hudecek,14484968,10.02
Theda Evanson,14085526,96.37
Nedra Touhey,14164121,60.09
Nicolas Sagredo,14043240,6.28
Ariana Mean,14870730,55.36
Anissa Nowden,14655404,71.82
Melvina Fioravanti,14934606,96.97
Gustavo Nyhus,14980880,2.2
Dewey Mola,14431351,21.2
Renata Meriweather,14504964,98.01
Tosha Tatton,14467266,51.2
Levi Fegett,14229241,46.4
Gertie Spragins,14584309,24.51
Marcos Eekhoff,14713470,46.87
Marcos Molles,14200823,60.54
Ervin Singelton,14498194,98.12
Marcelle Balck,14973748,67.17
Nicolas Kliethermes,14386666,80.84
Marcelle Capano,14655423,11.59
Annamarie Romney,14119693,15.59
Jovita Risto,14711367,8.36
Annamarie Gauldin,14551128,43.93
Gilberto Cardell,14839638,38.46
Alaina Wakeham,14296788,22.9
Precious Hisel,14968199,84.3
Darleen Pundt,14896255,84.78
Delfina Thorndike,14335751,97.16
Nicolas Rissman,14623052,76.33
Jody Vinet,14205403,58.51
Marcelle Tress,14478174,66.72
Marcos Whitehall,14355294,65.08
Sabina Notestine,14558162,80.46
Lionel Mathiason,14923590,21.44
Precious Vecchia,14790325,53.84
Thea Daine,14996712,85.05
Mi Peles,14918537,74.53
Taylor Racz,14167889,46.57
Jake Cartelli,14053835,85.55
Al Kamada,14927737,38.05
Gustavo Bole,14516195,81.35
Ervin Sanville,14762264,88.77
Jody Killings,14408553,38.95
Ginny Plotts,14613029,85.87
Belen Sneddon,14771223,4.7
Myrtis Else,14389645,28.73
Tosha Currington,14915126,89.94
Charleen Narine,14658922,54.56
Levi Wertheim,14487594,28.69
Kristopher Mario,14867589,72.82
Idella Dominic,14807020,96.68
Jake Legnon,14958990,6.37
Alaina Tiedt,14454736,75.87
Stephenie Harns,14168720,90.58
Wilfred Caul,14205915,94.13
Nedra Mcclenon,14504827,81.17
Ellis Celeste,14120613,79.74
Dallas Nesheim,14750932,61.33
Kristopher Mclarney,14115398,81.98
Wilfred Bilagody,14534266,74.3
Gustavo Pili,14235387,21.7
Kyla Vold,14951620,19.98
Laurence Nachman,14069338,66.82
Laurence Gerhold,14179952,54.05
Verla Luxton,14522139,76.72
Marlyn Boulette,14142703,97.02
Gilberto Leiby,14699364,19.63
Venessa Rothgeb,14666739,31.94
Jody Granberg,14256832,62.03
Al Clendaniel,14558741,82.4
Viviana Braz,14603739,32.03
Dallas Serratore,14532561,85.02
Latonia Gahm,14490112,21.29
Thea Fremin,14602057,75.17
Kristopher Marquard,14013488,60.82
Jody Ankrom,14675708,57.6
Kristopher Chevrier,14340976,19.65
Clint Vaske,14941224,21.4
Thea Moitoso,14972471,92.63
Jesica Garbe,14851924,4.18
Debrah Semans,14956060,13.42
Debrah Gitter,14672253,79.23
Anissa Hasenauer,14407208,33.52
Raven Steckler,14401068,5.79
Dorcas Danial,14103976,54.08
Hellen Lusane,14355330,99.29
Sharonda Fodge,14907827,11.78
Sharonda Gemes,14982554,79.15
Sharonda Dubach,14871546,84.74
Princess Spake,14663691,83.07
Orville Culhane,14319994,68.68
Suzanna Colins,14871302,20.16
Jannette Fagundo,14269046,90.53
Latonia Uthe,14510944,48.74
Taylor Petz,14193591,96.93
Ismael Holdaway,14466156,62.83
Jody Teaque,14333517,90.36
Gustavo Almeter,14686213,20.71
Levi Borchard,14507580,31.59
Mi Venturino,14158803,58.5
Al Boroughs,14813807,73.95
Levi Hemmings,14608477,85.98
Oleta Tyburski,14065570,2.56
Al Sprung,14173217,47.55
Clint Goar,14375587,61.24
Jannette Cauthon,14855895,9.27
Dorcas Odoherty,14951587,72.02
Gilberto Rothberg,14744826,46.4
Marty Snipe,14148855,83.2
Gustavo Miko,14118447,22.04
Nathalie Vaile,14480390,91.99
Ariana Colindres,14119879,29.89
Marcos Fisler,14544860,42.01
Gabriella Mallak,14278384,62.4
Nereida Crasco,14218637,85.34
Tosha Baldon,14448840,26.18
Mack Boysel,14268787,71.9
Marcos Ottosen,14966481,62.63
Georgianna Stachowicz,14019042,15.35
Mariam Schember,14226472,74.25
Precious Somera,14392404,85.99
Roma Beshara,14014318,57.42
Renata Cerniglia,14829117,41.61
Venessa Commodore,14969961,39.52
Marcos Mietus,14202597,47.26
Myrtis Milanesi,14919604,69.5
Marcelle Rouge,14638546,80.63
Vikki Ramsier,14368487,34.15
Clint Hardgrove,14120886,29.21
Darleen Placide,14427891,99.03
Orville Scolaro,14531309,57.17
Genoveva Rosillo,14197942,48.27
Orville Diamant,14194994,19.42
Levi Zavaleta,14251567,6.74
Wilfred Sementilli,14855416,8.25
Dorcas Viner,14250873,95.96
Nathalie Kohnen,14037755,83.03
Shantel Kellis,14002497,42.31
Josh Grabau,14731971,14.24
Dallas Raboin,14898837,13
Gustavo Marinucci,14690893,64.46
Sabina Sidener,14467050,71.92
Gabriella Revak,14110473,55.14
Clint Dagen,14165197,76.32
Latonia Rostek,14609584,64.59
Orville Witfield,14931539,64.96
Ismael Kreisler,14859095,96.25
Tena Vitanza,14387879,96.72
Jannette Smolka,14575130,42.05
Jody Turnes,14560227,58.2
Renata Lowy,14203081,1.72
Wilfred Woodke,14673838,32.1
Jovita Ortlieb,14971332,21.95
Jesica Affolter,14662938,47.89
Lionel Allmond,14928202,17.12
Asia Fausett,14084607,7.16
Kristopher Kenniston,14141130,11.43
Karol Foisy,14245146,92.56
Ervin Wanger,14794890,44.34
Ismael Conduff,14827124,53.34
Jake Reaser,14392068,54.63
Mariam Childres,14714247,52.54
Viviana Shaddock,14829687,47.59
Vikki Kubacki,14569037,54.42
Stephenie Hausauer,14721610,63.43
Marcelle Buschmann,14145714,96.99
Hugo Aslanian,14266762,4.3
Georgianna Nardella,14079031,59.82
Al Civils,14374168,79.01
Levi Skutnik,14911235,67.02
Josh Branscom,14446400,99.51
Taylor Shuttlesworth,14308349,36.47
Tena Dominic,14510313,13.8
Ariana Zeches,14999779,30.81
Drew Hedrington,14041990,75.82
Mack Vandevelde,14598416,13.07
Laurence Cerino,14258859,45.39
Roselyn Zeoli,14464896,97.3
Gustavo Kilbride,14957440,26.24
Al Girdley,14226698,26.4
Renata Tanton,14615999,6.33
Princess Ledwell,14939395,2.7
Gilberto Barnicle,14009368,97.2
Renate Muoio,14211963,63.39
Kyla Gerould,14900009,9.72
Corrie Gorr,14197932,50.11
Orville Voeller,14099005,57.02
Jody Washinton,14534600,35.89
Drew Sprau,14513645,79.05
Laurence Vanduyn,14721019,66.14
Jake Yeargan,14334782,43.41
Marcos Menaker,14106309,85.16
Wilfred Trias,14267304,89.54
Jody Mcgowin,14403443,3.22
Ellis Doleman,14427573,5.53
Mi Gath,14408032,21.31
Jake Boxley,14488972,27.17
Charleen Fiallos,14403749,87.08
Ismael Vert,14430993,56.24
Gilberto Witry,14993269,23.16
Jake Uehara,14106896,88.36
Lan Buege,14037491,77.84
Lionel Husak,14405676,90.6
Jake Sandra,14359881,6.96
Roma Delgatto,14603578,14.57
Nedra Yaw,14949004,5.1
Tyra Yasso,14379267,88.01
Tiana Pesante,14990690,68.88
Lionel Sandahl,14780887,11.22
Ismael Dagnan,14298181,63.52
Ginny Carragher,14642685,22.44
Taylor Lutrick,14021856,93.06
Princess Wissing,14857252,5.68
Nicolas Guarneri,14283537,40.86
Jesica Epting,14828210,7.3
Latricia Halsell,14058703,16.64
Precious Buist,14732460,25.27
Ismael Bonkowski,14704182,36.61
Orville Riggles,14987133,31.93
Corrie Postema,14846548,48.59
Magda Cockman,14155853,1.45
Al Canney,14844764,79.69
Karol Tennessee,14640047,52.44
Drew Fletes,14115891,47.64
Marcos Scholtes,14377572,30.64
Collette Wriston,14345020,3.42
Wilfred Frietas,14651441,53.95
Latricia Cummiskey,14009476,90.65
Verla Colello,14272977,8.8
Renata Quale,14117675,67.66
Jake Distin,14892615,6.18
Sharonda Debruce,14579477,34.78
Hugo Summerton,14256507,68.5
Hugo Shunnarah,14368464,73.38
Sharonda Cocanougher,14891418,51.71
Dallas Ternes,14822579,47.96
Idella Walworth,14754813,60.58
Dallas Ludy,14233435,21.88
Josh Feazel,14779436,88.25
Lionel Fakhouri,14056644,8.31
Kristopher Shular,14515960,32.57
Dallas Gamet,14449545,29.92
Latonia Seabreeze,14188435,81.78
Debrah Stoneham,14830220,3.93
Dewey Kenley,14801872,39.32
Venessa Spinosa,14392828,48.47
Roselyn Furlough,14177970,61.11
Nathalie Remmel,14054717,14.96
Richelle Santano,14587364,67.9
Stephany Joens,14711469,96.03
Drew Kitchel,14547907,77.42
Gertie Kirschenman,14202108,9.66
Shantel Petersheim,14113965,99.18
Jake Geitner,14459323,8.96
Stephany Cragle,14221554,39.76
Jody Virgilio,14092078,63.69
Kristopher Matthees,14509566,52.83
Mack Markee,14656856,12.32
Renata Landgren,14193882,90.6
Mack Caldeira,14327617,31.48
Jacque Sary,14735934,44.14
Ismael Schur,14822451,82.96
Gilberto Turkel,14500853,74.03
Annamarie Brayley,14090752,53.55
Alaina Katt,14489577,59.21
Levi Mccrossen,14350809,31.83
Ellis Arnhold,14501645,89.4
Annamarie Dorvil,14867794,35.36
Tim Tall,14819036,13.44
Dean Raub,14961606,81.93
Jillian Trammel,14148585,71.7
Tamika Klenke,14462480,87.97
Tamika Spillane,14228626,52.58
Maurice Royce,14548278,80.17
Dean Fore,14854275,22.88
Shane Haddad,14042117,39.24
Ricardo Cavin,14846592,72.94
Gordon Ota,14586668,78.28
Lorna Draeger,14879916,56.38
Greg Marek,14868722,0.37
Candy Fasano,14933443,81.4
Lester Lambrecht,14553147,9.36
Elisabeth Shillings,14667892,61.05
Maurice Burkey,14581014,25.13
Glen Mcdonell,14353205,58.49
Rosetta Bagnell,14034615,78.72
Consuelo Hagans,14165547,71.97
Elisabeth Hardeman,14048471,79.48
Jorge Abner,14244037,95.37
Therese Denman,14898824,17.18
Debora Grass,14563333,38.62
Glen Harrigan,14702695,24.26
Rick Rodenberg,14375617,30.15
Therese Chick,14141640,66.49
Brent Woerner,14261797,62.97
Zachary Kasprzak,14316903,81.96
Candy Outen,14514096,33.47
Dean Legrand,14148958,75.86
Lewis Bevins,14124420,17.5
Alta Wolpert,14140558,74.19
Debora Wilmore,14627578,88.16
Gordon Gober,14657014,97.4
Brent Bee,14749287,54.58
Sam Houchins,14958795,99.03
Corey Lazarus,14532955,53.39
Wesley Brockington,14363962,56.39
Shane Auzenne,14684073,30.76
Dan Brucker,14488059,72.83
Vernon Sivils,14437545,89.14
Aida Belmont,14336296,87.62
Brent Sills,14978025,6.99
Caitlin Whitesides,14399431,71.47
Polly Fessler,14027626,93.29
Debora Wagstaff,14524697,97.24
Pedro Blackwelder,14258185,59.32
Aida Bushey,14851030,66.58
Imogene Gayles,14176744,56.67
Glen Hickel,14013606,85.39
Sam Lesure,14840234,35.69
Keri Farren,14153591,45
Aida Heitman,14624291,74.14
Tim Bruckner,14377881,24.36
Paige Hinz,14383792,51.17
Lewis Frerichs,14430745,11.46
Vernon Wongus,14559463,51.22
Horst Kohl,14694568,26
Ingrid Dineen,14567223,21.61
Wesley Ashbrook,14906537,78.84
Elva Lindholm,14312879,25.77
Dina Rozelle,14992247,6.87
Wesley Duppstadt,14071575,6.18
Clyde Prada,14149430,8.98
Hector Paquin,14766362,43.4
Ingrid Mcninch,14653367,94.21
Brent Bartow,14928124,11.77
Paige Critchlow,14318532,57.62
Brent Bahena,14512437,88.9
Jorge Mcgoldrick,14853896,23.95
Janette Tomaselli,14325671,37.33
Dan Wittig,14629394,42.8
Jillian Bartow,14493719,95.95
Latonya Voorhies,14023625,61.44
Aida Strahl,14233870,40.18
Lester Rehberg,14049474,57.09
Fern Fulmore,14097630,33.89
Dorothea Cloyd,14033402,44
Tim Zweifel,14256522,52.84
Shane Bockelman,14512984,94.36
Corey Mcroberts,14231781,76.53
Gordon Parmenter,14530578,2.84
Corey Sova,14021672,42.77
Herman Brunell,14049372,19.19
Cecile Hennis,14096317,30.98
Maurice Grose,14143315,61.96
Gordon Tremble,14712351,70.22
Josephine Page,14214104,36.57
John Coy,14923299,99.77
Glenda Melton,14934303,44.81
Kenneth Townsley,14999713,19.96
Willie Amick,14395718,95.64
Eric Mejia,14556904,60.43
Esther Walsh,14567087,39.52
Kristin Landry,14576365,19.12
Jeffery Beaudette,14691518,91
Michael Gagnon,14605130,45.1
Richard Joslin,14194075,46.84
Frank Wilkinson,14222665,34.05
Jose Stanley,14002458,62.87
Willie Casarez,14349861,1.87
Stephen Longley,14197366,16.32
Sheri Randle,14545716,97.44
June Betz,14692350,97.63
Peter Ashcraft,14784541,56.89
Phillip Malcolm,14193000,44.25
Harold Tatum,14662608,34.13
Mabel Dumont,14684184,89.91
Bruce Penn,14584742,31.16
Steve Desrosiers,14966608,37.26
Roger May,14272207,9.85
Terry Johnsen,14554868,39.07
Helen Portis,14574665,33.23
Walter Dunne,14998279,90.52
Ryan Devoe,14308553,89.35
Diana Mcintosh,14508940,66.14
Joanna Burdette,14512362,95.34
Fred Mccann,14114053,27.89
Brittany Parsons,14327928,51.95
Candice Mauney,14796301,38.08
Joshua Klein,14687079,32.18
Katrina Hollifield,14011525,15.08
Luz Dionne,14397073,87.55
Fred Bergmann,14869218,88.68
Kenneth Bare,14804098,9.24
Luis Krug,14256014,95.39
Juan Huddleston,14523043,44.63
Lorraine Pasquale,14020285,37.47
Judith Garza,14425598,97.43
Sean Plank,14010090,98.48
Howard Bump,14304710,43.52
Nathan Quiles,14771417,63.14
Candice Shavers,14294624,6.05
Myrtle Ritchey,14717426,68.92
Erika Fuchs,14054714,82.21
Donna Meacham,14561899,49.33
Anthony Bearden,14619713,31.92
Kristin Angeles,14409864,76.24
James Conger,14483933,60.09
Tamara Spalding,14914872,8.02
Debbie Koehler,14170600,2.75
Luz Shay,14676555,16.42
Matthew Atwood,14657586,27.85
Robert Harr,14366122,99.08
Ryan Dvorak,14899617,70.72
Priscilla Ashley,14354609,97.57
Bonnie Mosby,14822483,30.63
Craig Fried,14813292,5.86
Shelley Mcswain,14555786,11.44
Patrick Jacquez,14583936,1.11
Martin Morrissey,14045074,84.04
Earl Larkin,14884201,94.65
Carlos Goodrich,14951123,77.63
Jo Swaney,14191693,58.26
Ronald Angelo,14832664,8.07
Joshua Pearson,14806704,10.8
Matthew Wester,14850061,58.17
Joseph Gipson,14659131,71.87
Katie Hickman,14540627,98.29
Joy Pride,14708070,56.61
Danny Paschall,14168349,77.44
Eva Krieger,14563471,95.56
Albert Ballenger,14062975,71.53
Justin Gage,14692052,14.82
James Mcalpine,14849768,45.61
Larry Dombrowski,14783182,58.87
Deborah Bronson,14837151,59.5
Cynthia Clevenger,14866927,47.53
Kenneth Rosas,14303581,74.6
Charlotte Sommer,14675608,38.05
Irma Braun,14353396,57.27
Travis Cassady,14913493,68.88
Albert Stlouis,14626368,66.06
Cindy Burney,14768914,19.92
Bertha Merwin,14717766,9.3
Bobby Custer,14387086,19.34
Jack Palomino,14785438,46.62
Margie Winchester,14000027,37.77
Janie Strawn,14476224,1.04
Donald Graybill,14209377,26.21
Carlos Batiste,14507327,11.44
Howard Jennings,14673505,71.57
Chad Mangrum,14707137,19.1
Sean Carrico,14001023,78.8
Jesse Clair,14259383,85.81
Beulah Haupt,14615428,60.09
Justin Ponder,14329771,48.71
Ronald Ritchey,14891412,50.59
Nathan Burge,14766496,41.8
Stephanie Seal,14973020,55.47
Norma Broome,14243543,80.15
Belinda Aranda,14045374,38.65
William Vaughan,14824528,72.29
Harold Mitchem,14897568,5.55
Melissa Tillotson,14228644,95.82
Joe Gaskill,14726756,7.29
Kenneth Sollars,14683028,19.91
Bobby Whalen,14225870,50.99
Curtis Corrigan,14475670,33.36
Brandon Berkowitz,14767407,71.31
William Shows,14920046,72.76
Marvin Avila,14987120,42.98
Susie Kiser,14715707,78.83
Steve Corows,14174268,94.61
Adam Langevin,14693629,84.38
Todd Mchenry,14341610,2.96
Joanne Gulick,14167644,60.28
Anna Seifert,14640079,35.96
Samuel Knoll,14424080,39.86
Marjorie Bybee,14102548,59.9
Jerry Fiske,14337845,76.99
Annie Jefferson,14184672,54.49
Brittany Crawford,14871224,36.6
Claire Halsey,14500590,26.56
John Barros,14510139,47.07
Mamie Abner,14284231,77.66
Allen Fortune,14646084,71.14
Gwendolyn Lundberg,14403130,89.7
Victoria Crafton,14351461,91.77
Charlene Shaver,14911444,4.86
Alma Bradbury,14499292,9.44
Linda Reeder,14755654,22.08
Gerald Godin,14490748,96.87
Mildred Galvez,14850449,31.51
Vincent Whiteside,14469287,1.82
Wayne Donner,14079222,60.22
Rodney Mcdermott,14254822,93.96
David Roll,14814424,69.86
Sandra Hewitt,14667379,48.18
Ronald Leavitt,14543505,91.53
Miriam Gottlieb,14971930,43
Jimmy Kyle,14534629,74.84
Jamika Jablon,14807299,62.97
Lon Ronson,14698990,90.35
Genaro Delcueto,14990472,12.64
Antony Yasui,14639723,32.68
Casimira Maschio,14930929,85.08
Octavio Linet,14863783,1.39
Lon Killeagle,14427466,1.86
Terica Meachen,14357765,18.51
Sharika Bruestle,14824794,7.5
Lincoln Helfgott,14514272,50.95
Octavio Bekis,14878277,60.92
Stevie Byland,14766755,19.18
Stevie Sollberger,14510135,56.04
Antony Zanes,14251970,78.86
Herschel Cassisse,14806353,83.94
Tenesha Maniatis,14406727,19.17
Cornell Chaskey,14680928,70.72
Duncan Merickel,14605225,9.03
Arron Segouia,14126664,4.36
Kennith Lusignan,14174401,33.76
Basilia Plikerd,14002910,4.67
Genaro Belzung,14792270,94.85
Freeman Sarli,14090342,7.64
Casimira Mane,14462688,93.84
Keeley Memos,14266744,98.47
Keeley Riekena,14902185,60.19
Ronny Caleb,14570855,32.48
Meda Hustead,14578183,58.75
Jani Joliet,14551328,41.06
Nancee Aamot,14802190,97
Shizuko Guetersloh,14515754,21.25
Alva Kleimola,14427945,87.21
Bernardina Overbeek,14055982,77.02
Joaquina Fasula,14014400,26.66
Cornell Yeakel,14631928,13.46
Alva Honga,14376045,47.57
