Rey Gioacchini,14896401,46.02
Antoinette Blunt,14896726,23.49
Lula Beane,14896774,70.05
Lydia Aldrich,14896924,94.79
Adrienne Witmer,14896946,3.02
Harold Despain,14897032,41.34
Wilma Dortch,14897158,89.99
Sheryl Wesson,14897322,57.56
Tyrone Mondor,14897369,3.83
Elton Spieth,14897431,6.8
Harold Mitchem,14897568,5.55
Aide Kallin,14897643,20.97
Joanna Nixon,14897795,4.52
Marylou Krout,14897863,10.43
Bonnie Koski,14898090,29.15
Deangelo Horbert,14898264,28.12
Monica Kirk,14898276,98.27
Herman Appling,14898804,91.05
Therese Denman,14898824,17.18
Dallas Raboin,14898837,13.0
Tanya Board,14898942,91.28
Faye Tilton,14899034,30.93
Joseph Alanis,14899109,29.79
Dennis Hubbard,14899283,75.83
Judith Brauer,14899369,11.8
Dale Horne,14899400,8.92
Cary Chuck,14899519,97.59
Ryan Dvorak,14899617,70.72
Margaret Bledsoe,14899741,86.32
Shane Rickel,14899795,55.12
Gregory Heins,14899857,50.11
Caitlin Pannone,14899869,79.13
Kyla Gerould,14900009,9.72
Alma Glassman,14900029,19.07
Marvin Pagano,14900117,45.02
Antonio Tye,14900230,4.63
Sofia Parente,14900369,73.07
Tawanda Favro,14900688,89.77
Rico Kneifel,14900758,23.06
Jasper Sada,14900858,89.18
Jeff Schenk,14901202,68.13
Dolores Moses,14901277,34.12
Edward Beaumont,14901311,23.98
Billy Fullerton,14901688,78.84
Keeley Riekena,14902185,60.19
Alberta Hosey,14902225,32.99
Hans Eichhorst,14902317,29.33
Jose Graybill,14902652,26.74
Chery Zorns,14902779,0.43
Hattie Lawson,14902798,93.65
Ronald Chappell,14902826,56.7
Jacob Hallowell,14902852,2.77
Martha Ogburn,14903146,39.53
James Kranz,14903426,9.06
Sherie Minert,14903431,40.76
Fritz Hvizdos,14903612,17.59
Todd Kuehn,14903893,73.36
Harry Maple,14903993,38.39
Marline Zeidler,14904017,73.03
Vashti Crier,14904092,37.92
Laurence Raymundo,14904308,45.79
Bettie Fussell,14904710,58.01
Christopher List,14904919,95.36
Carlos Merrifield,14904944,39.71
Alfonzo Gurske,14904974,41.56
Echo Ivaska,14905019,90.76
Yuriko Stimer,14905261,6.49
Gwendolyn Griffiths,14905675,75.38
Wilton Newgard,14905907,52.36
Alice Clark,14906273,11.45
Wesley Ashbrook,14906537,78.84
Rosie Beaumont,14906720,93.42
Donald Mack,14907063,34.73
Genaro Abreau,14907170,48.79
Fe Andreozzi,14907199,13.75
Patty Machuca,14907810,89.41
Sharonda Fodge,14907827,11.78
Pedro Dash,14908057,56.22
Stella Addis,14908068,42.87
Alma Reiss,14908168,53.18
Stanley Hindman,14908366,53.81
Jeff Free,14908403,63.69
Van Formella,14908437,82.62
Diana Marker,14909115,95.65
Chery Brierton,14909153,56.74
Eugene Tilghman,14909155,42.37
Sheryl Loveless,14909393,90.54
Gustavo Theall,14909396,50.63
Jessie Hanshaw,14909539,14.3
Gregory Spiller,14910089,16.15
Jacob Dandrea,14910255,16.24
Roger Willis,14910345,20.94
Ronald Bryan,14910513,43.66
Marjorie Anson,14910613,91.99
Vincent Austin,14910712,28.13
Cecilia Hicks,14910809,50.45
Duncan Skripko,14910908,83.28
Timothy Hotchkiss,14911137,20.58
Levi Skutnik,14911235,67.02
Charlene Shaver,14911444,4.86
Jamaal Healan,14911523,8.69
Elinore Ostrosky,14911533,52.26
Christopher Casares,14911555,95.48
Terri Baumgardner,14911653,24.24
Delores Collier,14911681,52.67
Neda Wenstrom,14911768,51.02
Noreen Freiberg,14911802,39.36
Howard Stoker,14912195,49.91
Harold Menefee,14912247,80.05
Ellis Stgermaine,14912381,55.04
Darrin Newcom,14912465,57.43
Blanca Kidwell,14912531,7.92
Jackson Sholders,14912574,77.3
Darren Cotta,14912721,9.49
Terri Bagby,14913138,19.25
David Crandell,14913350,60.11
Travis Cassady,14913493,68.88
Janie Ewald,14913841,92.81
Harry Drayton,14914093,10.64
Adam Harden,14914110,47.14
Dale Mulligan,14914151,26.73
Brian Chavarria,14914499,6.63
Chandra Isenhour,14914741,15.19
Tamara Spalding,14914872,8.02
Samuel Rudd,14914892,90.47
Kay Maggio,14915071,75.01
Tosha Currington,14915126,89.94
Dale Ormsby,14915427,71.82
Brain Salis,14915603,44.46
Marie Sutton,14915625,73.94
Eugene Gore,14915707,6.91
Rosalba Summerson,14916029,49.57
Royce Sobie,14916040,50.02
Jan Pizzitola,14916056,71.47
Nellie Keister,14916148,25.84
Lasonya Joel,14916585,27.6
Vincent Olszewski,14916778,48.22
Rachel Guillory,14916825,50.47
Norberto Vallotton,14916938,50.38
Janella Nahrstedt,14916988,31.11
Peter Ivy,14917072,83.59
Charisse Catterson,14917642,27.84
Eric Lander,14917748,20.63
Nathan Mcgann,14918073,65.75
Flora Stovall,14918491,2.51
Mi Peles,14918537,74.53
John Wayman,14918559,23.44
Debbie Yates,14918886,22.51
Adam Ybarra,14918950,48.66
Roy Maes,14919053,67.18
Cheryl Dana,14919096,77.05
Elva Mustafa,14919182,45.52
Dane Loggin,14919207,26.29
Jacquelyn Cutshall,14919257,65.9
Faustino Schaneman,14919453,69.68
Eugene Betancourt,14919476,99.17
Myrtis Milanesi,14919604,69.5
Damian Ringgenberg,14919721,5.44
Edyth Eikleberry,14919880,80.87
William Shows,14920046,72.76
Monique Libby,14920332,10.67
Rebecca Lopez,14920415,87.63
Quinton Hahs,14920774,89.67
Sylvie Nanton,14921266,97.31
Mickey Krans,14921521,41.94
Mitsuko Mou,14921529,24.11
Kristi Sansom,14921588,56.24
Veola Tonks,14921611,63.9
Charles Fifield,14921674,14.15
Eunice Sabin,14922050,66.56
Shelly Conrad,14922506,26.81
Joann Byerly,14922979,90.26
Tamika Laber,14923061,74.75
Neil Sudler,14923216,66.88
John Coy,14923299,99.77
Albert Haddix,14923526,68.3
Terry Muro,14923574,66.57
Lionel Mathiason,14923590,21.44
Norma Dupuis,14923651,81.53
Ronald Nettles,14923740,0.42
Stephanie Mcintosh,14924070,26.3
Leonard Kutz,14924267,7.54
Alva Langbein,14924318,11.37
Phillip Bryce,14924491,12.24
Penny Sessoms,14924515,40.61
Peter Ruggles,14924900,65.75
Claire Depriest,14925108,89.46
Charles Mendenhall,14925211,37.72
Philip Batton,14925753,19.87
Joseph Wyrick,14925925,3.66
Paulene Dushaj,14926034,1.31
Jerry Michels,14926114,95.15
Sherry Winfrey,14926148,0.47
Justin Toms,14926209,9.77
Roman Bohall,14926289,15.61
Jeffery Neves,14926685,32.93
Steve Seal,14927022,82.99
Charles Marcano,14927128,66.06
Jimmy Pritchard,14927534,42.8
Al Kamada,14927737,38.05
Caroline Bible,14927776,91.35
Monique Dearman,14927941,14.13
Brent Bartow,14928124,11.77
Mike Perreira,14928150,47.94
Lionel Allmond,14928202,17.12
Tony Gilroy,14928255,40.48
Brian Marotta,14928395,12.84
Brandon Koster,14928435,97.98
Tanya Peace,14929290,28.12
Neil Brabant,14929292,4.45
Veola Veminova,14929579,55.75
Mike Cheatham,14929664,60.4
Bruce Dasher,14929807,60.27
Roma Peifer,14929949,25.03
Christian Sarinana,14930123,66.94
Alex Fobbs,14930380,63.43
Alma Simoneaux,14930442,30.14
Jamika Cabos,14930668,61.69
Adrienne Gallant,14930699,43.55
Gertrude Chambers,14930719,84.01
Casimira Maschio,14930929,85.08
Diana Wasserman,14931120,68.7
Danny Corrigan,14931162,91.35
Benjamin Thibeault,14931428,45.52
Orville Witfield,14931539,64.96
Treasa Lashure,14931710,66.91
Robert Bach,14931761,28.95
Jonathan Haupt,14932068,63.54
Bruce Curley,14932172,24.59
Roy Bazan,14932297,83.55
Dylan Rawe,14932398,25.06
Wayne Crabb,14932421,0.25
Anita Risley,14932422,52.04
Robbie Faughnan,14932498,19.61
Alma Mcneal,14932513,65.99
Keith Densmore,14932658,61.21
Rico Hohaia,14932917,1.63
Randy Catlett,14933379,17.81
Erwin Ramis,14933412,76.37
Candy Fasano,14933443,81.4
Mark Goodson,14933596,53.85
Sean Digiovanni,14933666,56.69
Charlene Luck,14933681,56.27
Priscilla Jennings,14933819,92.81
Ryan Novotny,14933911,11.8
Kurt Waymire,14933985,63.91
Glenda Melton,14934303,44.81
Melvina Fioravanti,14934606,96.97
Vernon Mitton,14934952,5.39
Wilton Honzel,14935225,6.99
Nellie Bowler,14935276,73.92
Joseph Linville,14935338,29.15
Abbey Kovalcheck,14935391,49.18
Edith Tapia,14935420,11.84
Danny Petrie,14935451,4.78
Russell Roberts,14935628,90.36
Jamaal Miecznikowski,14935638,39.08
Luis Adler,14935910,91.35
Julianne Moreles,14936211,41.61
Manuel Palma,14936314,31.96
Brendan Watton,14936872,22.91
Michele Vera,14937010,65.17
Edward Stowers,14937049,89.98
Cathy Million,14937209,99.26
Alfonzo Leistiko,14937352,32.9
Cliff Flye,14937497,76.98
Victor Freitag,14937637,97.69
Vanessa Frick,14937701,98.61
Eric Fortin,14938107,76.59
Larry Cantu,14938126,80.42
Dewitt Vrazel,14938162,37.9
Freeman Ruegsegger,14938213,17.88
Josiah Zaczek,14938386,80.72
Rasheeda Eleam,14938392,16.11
Raymond Carlson,14938393,6.68
Cira Torrie,14938654,29.72
Wilma Scholl,14938705,0.49
Joseph Moritz,14938779,46.73
Genevieve Shorts,14938868,56.34
Carl Hackworth,14938948,89.64
Jamaal Bobier,14938982,26.73
Allen Chavez,14939053,15.29
Beulah Nathan,14939104,12.8
Kristy Jarmon,14939224,64.21
Monte Craveiro,14939243,42.02
Princess Ledwell,14939395,2.7
Frida Fullagar,14939691,19.26
Hazel Asberry,14939804,99.94
Norman Prater,14939961,54.37
Theresa Coomer,14940353,65.45
Corinna Cordew,14940453,28.94
Arlyne Aumend,14940480,77.83
Ted Kupfer,14940562,93.11
Ailene Bambach,14940691,47.5
Nelson Wiemann,14940818,8.68
Elina Waldhauser,14941113,68.53
Clint Vaske,14941224,21.4
Earnestine Maddock,14941285,95.67
Glenn Butterfield,14941353,55.75
Arletha Pravata,14941387,2.6
Scott Hersey,14941446,48.54
Antoine Wharry,14941483,67.45
Joseph Jenson,14941667,34.49
Valerie Jenson,14941746,77.78
Cynthia Jefferies,14942000,13.14
Roger Birdwell,14942311,85.73
Zoraida Mesplay,14942688,26.6
Kristeen Seils,14942711,87.36
Benjamin Berkley,14942796,98.31
Sina Alben,14943110,71.69
Paul Melnick,14943150,92.09
Fe Gehle,14943350,21.63
Michael Burk,14943387,18.13
Rachel Holmgren,14943689,57.42
Emma Mcmorris,14943727,37.11
Daphne Eiler,14944039,45.7
Billy Kahl,14944080,16.81
Gary Tincher,14944266,34.07
Rima Espalin,14944352,49.57
Jocelyn Lynde,14944450,62.51
William Backus,14944482,23.02
Benita Rostad,14944561,18.77
Elton Munnis,14944722,24.06
Justin Mccleary,14944951,37.36
Roman Duma,14945023,91.37
Scott Beckwith,14945050,33.34
Beth Hawkins,14945138,69.8
Leonardo Nethercutt,14945141,90.14
Christopher Magana,14945315,62.66
Debbie Brodeur,14945473,21.16
Kathleen Hetrick,14945900,76.76
Lucy Shoemaker,14946329,33.18
Danny Hartsfield,14946465,15.46
Madelene Kaib,14946471,64.59
Selena Hoose,14946549,66.85
Elijah Flener,14946910,11.16
Billy Ho,14947040,58.18
Dale Berman,14947101,76.19
Gregory Despain,14947262,88.02
Walter Chapa,14947407,66.64
Sheryl Paulin,14947544,74.77
Julianne Starns,14947652,77.13
Ming Cassio,14947993,1.93
Edwina Homes,14948092,86.05
Louisa Morreale,14948354,46.49
Roslyn Forshey,14948406,33.79
Steven Glasgow,14948479,77.51
Henry To,14948677,77.08
Joe Chester,14948749,17.75
Lavon Splane,14948886,18.62
Nedra Yaw,14949004,5.1
Twanda Koegler,14949153,10.09
Krista Goodman,14949379,12.45
Kevin Burke,14949543,50.8
Nannie Reny,14949829,86.58
Jose Dorr,14949903,21.37
Leonard Fredericks,14950121,13.74
Hilda Kates,14950253,73.21
Steven Turnbull,14950403,27.75
Melanie Crawley,14950734,65.84
Ralph Orlando,14950916,24.6
Carlos Goodrich,14951123,77.63
Deadra Jainlett,14951370,7.69
Dorcas Odoherty,14951587,72.02
Avis Goggins,14951610,84.64
Kyla Vold,14951620,19.98
Sofia Kahre,14951977,60.37
Julie Vining,14952088,48.56
Laurie Mcneese,14952141,91.09
Ruby Johansen,14952168,73.04
Geneva Mercer,14952230,67.15
Edna Castaneda,14952242,17.2
Chase Sexauer,14952334,81.61
Sterling Zens,14952433,33.37
Paul Shriver,14952548,87.57
Fritz Adelgren,14952861,51.86
Eugene Whitesell,14952936,34.49
Marjorie Aitken,14952970,11.47
Shayna Castellion,14953003,74.51
Rodney Marty,14953220,31.59
Douglas Grijalva,14953247,39.21
Roberta Sims,14953465,7.94
Ernest Remy,14953521,84.51
Ted Gantz,14953543,18.27
Louis Teasley,14953590,0.6
Madeline Maldonado,14953619,66.77
Tashia Kunshier,14953689,80.81
Rubin Obergfell,14953779,40.91
Juana Pickett,14954118,24.15
Kyung Asturias,14954301,76.77
Cathy Terrazas,14954360,45.88
Eve Stice,14954445,54.78
Karen Hundley,14954561,48.42
Joe Haire,14954894,96.74
Julio Ferringer,14954967,92.95
Sharon Speaks,14955314,82.21
Doreatha Azzarito,14955358,55.34
Marlon Costlow,14955411,64.82
Jackson Glassner,14955605,77.6
Dylan Toodle,14955673,67.23
Jeanne Mccracken,14956013,73.83
Juan Bacon,14956057,76.07
Debrah Semans,14956060,13.42
Douglas Meyers,14956116,2.15
Christian Ehret,14956222,79.15
Patsy Carrington,14956404,11.47
Alishia Krystofiak,14956470,87.59
Charlotte Haviland,14956486,21.86
Alice Oconnell,14956806,34.03
Antonio Ethridge,14956873,73.71
John Peach,14957187,61.62
Lanie Maceachern,14957374,90.55
Octavio Kringas,14957401,61.28
Gustavo Kilbride,14957440,26.24
Ruby Dungan,14957581,55.39
Sheila Bracken,14957629,62.27
Randal Manton,14957952,3.89
Ethel Reitz,14958016,51.44
Yvette Chenault,14958149,16.9
Jacquelyn Frias,14958315,51.5
Gregory Salvador,14958456,38.16
Michael Springer,14958568,26.5
Sam Houchins,14958795,99.03
Kristy Countryman,14958990,85.66
Jake Legnon,14958990,6.37
Leonard Phan,14959107,39.68
Rita Mulligan,14959189,67.73
Leonard Godsey,14959191,2.42
Dennis Donahue,14959512,59.73
Gary Jaramillo,14959561,45.9
Alejandra Tweedie,14959563,93.14
Louise Bellamy,14960191,36.25
Jessie Egnor,14960252,60.99
Samantha Benham,14960302,14.76
Sang Durniok,14960329,51.17
Krista Trowbridge,14960481,48.74
Sean Cheek,14960562,89.53
Wendy Seda,14960672,4.9
Daisy Stock,14960874,45.39
Christa Heil,14960942,40.17
Vivian Dickman,14960979,20.87
Nathan Mix,14961015,9.28
Kelly Smail,14961066,23.21
Ryan Maggio,14961144,61.87
Karla Baez,14961311,98.68
Gregory Mayes,14961368,29.71
Jennie Tuggle,14961519,90.65
Carl Christianson,14961527,93.53
Walter Crocker,14961592,79.57
Dean Raub,14961606,81.93
Mallory Pasko,14961670,34.72
Terri Landon,14962190,16.27
Nathan Pound,14962195,13.77
Clarence Lemoine,14962222,95.14
Douglas Bischoff,14962274,7.03
Lonnie Silversmith,14962300,43.89
Britt Nykiel,14962430,76.14
Sean Ulmer,14962610,98.34
Fae Dambrosi,14962687,90.79
Emma Desrochers,14962774,72.59
Lucy Baucom,14962938,30.35
Tania Soucie,14963105,38.24
Stevie Morera,14963122,46.81
Maggie Molloy,14963371,70.17
Wayne Wing,14963413,80.87
Joanne Roybal,14963670,2.55
Stephen Connor,14963893,6.01
Sean Jewell,14964004,84.89
Gerald Fears,14964186,76.54
Carlos Whitehurst,14964412,62.74
Veronika Wolley,14964412,15.09
Emma Hardie,14964634,37.98
Bernardine Sagan,14964945,42.65
Hung Roekle,14965099,58.5
August Durie,14965492,97.84
Ella Weathersby,14965593,5.85
Monique Burney,14965677,21.52
Harold Andre,14965750,80.52
Antoine Pritchet,14965767,71.8
Joyce Etter,14965881,65.6
Roger Barham,14965894,96.46
Edith Ricker,14966112,38.39
Clayton Rieder,14966211,64.69
Marilu Godzik,14966363,18.24
Jennie Devore,14966455,43.93
Marcos Ottosen,14966481,62.63
Paul Presnell,14966525,69.82
Steve Desrosiers,14966608,37.26
Scott Brooke,14966664,98.51
Tiffaney Huckeba,14966679,88.44
Monte Haren,14966788,27.69
Jere Caparoula,14966802,37.26
Vincent Beckett,14966860,56.23
Ernest Halbert,14967127,43.85
Albert Duggan,14967139,83.35
Louise Durbin,14967208,71.71
Todd Valdovinos,14967300,17.64
Bruce Chasteen,14967375,17.13
Russell Bridgeman,14967395,48.86
Joseph Matherne,14967915,48.74
Shara Fernstrom,14967994,1.89
Jeff Prechtl,14968085,69.16
Precious Hisel,14968199,84.3
Grover Jaegers,14968558,4.75
Dennis Gault,14968563,21.62
Todd Huss,14968573,89.23
Kelly Doig,14968641,78.21
Chuck Petermeier,14968697,21.81
Saundra Holness,14968783,72.46
Julie Prosser,14968794,82.51
Paula Cyr,14968876,80.49
Michael Minard,14968890,21.41
Waltraud Buffa,14968953,31.1
Ryan Mayle,14969487,51.18
Tameka Slusser,14969647,60.91
Harriett Loveall,14969848,64.99
Venessa Commodore,14969961,39.52
Valerie Byrd,14969975,51.42
Suzanne Stacy,14970038,78.05
Terry Carlyle,14970046,22.88
Alana Kube,14970225,94.86
Tasia Poellnitz,14970509,62.82
Georgeann Geitgey,14970518,63.77
Hannah Spiegel,14970684,26.93
Carolyn Shupe,14970729,8.67
Cleveland Lapage,14970875,3.98
Jack Acuna,14970957,73.48
Cody Wingerter,14971191,45.95
Benjamin Maya,14971207,72.28
Jovita Ortlieb,14971332,21.95
Travis Bliss,14971371,83.21
Larry Hirsch,14971545,41.96
Jeffery Nyberg,14971734,12.62
Aaron Robinson,14971866,41.28
Kristen Gurrola,14971904,60.18
Mathew Hilderbrand,14971912,34.52
Miriam Gottlieb,14971930,43.0
Maricela Rippeon,14971935,8.88
Joann Zander,14972074,9.42
Edward Glaser,14972120,30.9
Ernie Reznik,14972178,46.29
Arthur Runge,14972280,32.46
Thea Moitoso,14972471,92.63
Thaddeus Blondell,14972783,19.39
Harry Boehm,14972970,78.88
Stephanie Seal,14973020,55.47
Joe Gilliard,14973143,32.37
Fritz Koetje,14973191,5.82
Penny Mcclary,14973224,11.58
Julio Degroat,14973358,73.33
Lela Alverson,14973424,14.3
Christian Busbee,14973623,72.34
Marcelle Balck,14973748,67.17
Christina Hazlett,14973808,28.49
Joshua Zack,14974213,81.33
Eva Henkel,14974493,18.94
Jack Kolb,14974789,31.26
Gale Rumbolt,14974950,70.83
Joyce Ledet,14975009,87.97
Todd Beeson,14975597,37.5
Bruce Painter,14975638,13.23
Valene Wieber,14975768,47.63
Meredith Pak,14975839,56.36
Ida Phipps,14976059,67.45
Ralph Hauck,14976184,31.03
Brant Stapelton,14977065,61.68
George Stinson,14977093,97.95
Annamaria Kaehler,14977137,9.21
Albert Reynolds,14977157,64.86
Antony Kalisch,14977561,84.42
Heidi Mcdougald,14977950,60.56
Brent Sills,14978025,6.99
Norman Robbins,14978422,5.89
Roberta Osborne,14978533,82.02
Ada Stutzman,14978594,55.68
Julia Witter,14978942,92.19
Alita Hutchenson,14979045,2.08
Gina Lemon,14979088,64.46
Tom Adrien,14979090,10.74
Terry Singleton,14980118,98.66
Wayne Chiu,14980169,51.34
Patrick Mckenzie,14980312,60.22
Dan Lentine,14980367,27.02
Damian Janovsek,14980395,35.19
Clarence Carrasquillo,14980644,77.08
Russell Derrick,14980705,29.82
Delores Scheer,14980754,90.85
Julie Weston,14980847,9.54
Gustavo Nyhus,14980880,2.2
Donald Watters,14980915,3.55
Leona Mount,14980949,10.34
Deetta Lariccia,14981105,75.08
Constance Mccorkle,14981142,90.79
Jan Regula,14981202,79.64
Aide Breitbart,14981243,18.15
Annie Markel,14981263,22.07
Adrianna Morreau,14981318,75.16
Patsy Finlay,14981326,7.59
Mack Rendel,14981528,35.85
Bernardine Conrow,14981550,92.72
Dora Palomino,14981582,61.0
Deadra Owney,14981633,59.14
Jodi Woodard,14982202,9.54
Norman Duckworth,14982383,78.57
Elizabeth Charlton,14982421,57.74
Sharonda Gemes,14982554,79.15
Rhonda Apple,14982618,23.74
Paul Edgar,14982968,13.26
Tu Sierras,14982993,75.64
Randy Wunderlich,14983159,32.93
Tony Michaels,14983334,89.15
Norman Nunnally,14983421,56.49
Maurice Rowden,14983445,49.74
Aaron Webber,14983551,75.93
Courtney Ruacho,14983722,78.65
Frida Warhurst,14983765,55.2
Travis Argueta,14983791,61.34
Marjorie Tello,14983961,41.94
Nathan Appleton,14984229,90.74
Lawrence Via,14984381,3.52
David Flournoy,14985023,47.73
Elton Tams,14985842,69.53
Alison Heinrich,14985930,81.58
Victor Lucier,14986033,29.13
Antonio Duong,14986102,16.01
Eileen Baskin,14986223,87.32
Erica Burgin,14986290,57.55
Janice Hann,14986354,88.54
Jamie Tricarico,14986413,58.97
Jeff Eady,14986594,46.85
Lillie Samaniego,14986858,63.97
Edna Dunning,14986896,73.84
Kassandra Kawata,14986927,12.07
Erwin Abdulkarim,14987004,52.16
Marvin Avila,14987120,42.98
Orville Riggles,14987133,31.93
Wilma Cathey,14987624,27.08
Brandon Spruill,14987670,87.82
Blanca Forbes,14987677,90.27
Noreen Hornick,14987973,33.26
Kimberly Stella,14988110,3.07
Samuel Moats,14988191,6.08
Inez Yee,14988323,44.77
Tara Lima,14988441,71.51
Marcia Core,14988680,54.6
Esther Powe,14988749,54.64
Camellia Haydock,14989112,48.97
Michael Lamp,14989228,18.51
Candelaria Quinchia,14989325,82.22
Erik Turnbough,14989538,58.85
Wesley Farrel,14989807,81.99
Jeffrey Keenan,14990412,19.72
Genaro Delcueto,14990472,12.64
Susan Haun,14990485,42.2
Mamie Cole,14990626,54.95
Lydia Riddle,14990658,96.96
Mark Gaona,14990683,16.5
Tiana Pesante,14990690,68.88
Inez Perrine,14991005,13.96
Dewey Swickard,14991121,20.16
Kimberly Terry,14991301,56.34
Bette Zeman,14991630,75.99
Johnny Holmberg,14991632,77.48
Stella Lombard,14992135,18.17
Shelly Islas,14992205,49.99
Dina Rozelle,14992247,6.87
Brandon Brisco,14992321,55.85
Britt Fupocyupanqui,14992507,18.5
Edward Lebrun,14992576,82.55
Howard Favela,14992670,52.32
Jessie Auyeung,14992947,24.53
Gilberto Witry,14993269,23.16
Amy Bedford,14993277,97.34
Adrienne Snelling,14993358,96.42
Cora Mills,14993446,73.96
Roger Specht,14993834,2.21
Foster Ruggirello,14993908,16.29
Cira Biangone,14994118,33.78
Nelson Cermak,14994241,29.13
Edward Shores,14994438,42.13
Frank Lockwood,14994551,76.74
Wilfred Pervis,14994573,6.43
Shondra Minardo,14994893,82.66
Joyce Poole,14995146,25.97
Marjorie Cameron,14995197,15.27
Donald Tirado,14995594,76.9
Edward Dement,14995676,60.16
Felicia Slocum,14995793,97.11
Blaine Menaker,14995796,93.13
Annabelle Hilson,14995816,39.68
Katelynn Ibach,14995828,81.17
Chad Burbank,14995919,52.41
Lavenia Binkerd,14995943,73.47
Meda Agers,14996021,9.0
Rima Zadeh,14996029,20.58
Stephen Davies,14996106,23.98
Jaymie Ginns,14996211,42.15
Ailene Caisse,14996261,16.33
Elaine Ready,14996291,77.6
Thea Daine,14996712,85.05
Sylvie Allphin,14996734,68.62
Ebonie Tennent,14996757,85.36
Natasha Farmer,14997061,32.74
Christopher Tyree,14997368,1.75
Tina Furtado,14997371,3.07
Shirl Pownall,14997544,96.22
Harriett Dumond,14997565,27.57
Monique Mcelrath,14997786,75.51
Daine Kamienski,14998133,91.53
Charlene Mccormack,14998214,90.59
Walter Dunne,14998279,90.52
